,gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
578,2023-06-21 15:18:03.900,134.9,27.2051354195,2.04961166756,2.09177,0.231155120984,419.73210312,433.69699999999995,0.215352,351.2,50.6299404597,16937.8,1.6,259.0,43.6613983333,-79.3989266667,1010.8,9.86519055235,24.6139677623,0.5,23.2923806994,25.2,255.1,355.0,1.3,2.6
579,2023-06-21 15:18:04.900,135.0,27.2066964875,2.04829150305,2.0916200000000003,0.09914769253599999,419.96419213400003,433.082,0.11434200000000001,353.5,50.649418286199996,16914.9,1.1,259.0,43.6613983333,-79.3989266667,1010.8,9.86250332133,24.614710330599998,0.3,23.2935741219,25.2,252.7,354.8,1.3,2.6
580,2023-06-21 15:18:05.900,135.0,27.2086998655,2.0542617697799996,2.0883909454599996,0.0637781055581,420.435785165,431.59911517300003,0.150956098896,357.1,50.5830904882,17073.2483616,1.1,259.0,43.6614,-79.3989266667,1010.8,9.863087892000001,24.6165269792,0.3,23.2954906034,25.2,241.2,346.9,1.4,2.7
581,2023-06-21 15:18:06.900,135.1,27.2132998306,2.0546301,2.08851054222,0.033416694691400003,420.04535303800003,432.097163681,0.166969190879,339.8,50.5782324892,17025.7973257,1.1,258.9,43.6614016667,-79.3989266667,1010.8,9.86494995968,24.617866647800003,0.1,23.2975999516,25.2,262.0,357.1,1.5,2.9
582,2023-06-21 15:18:07.900,135.1,27.214061224,2.05118101962,2.09213076663,0.0410513566385,420.11226541699995,431.50407764,0.128782715871,208.4,50.6296665452,16998.555357600002,1.1,259.1,43.6614016667,-79.3989266667,1010.8,9.8632142441,24.618568571599997,0.1,23.2988024492,25.2,257.5,352.1,1.1,2.7
583,2023-06-21 15:18:08.900,135.1,27.214493211599997,2.0543125299200002,2.08895444343,0.143156528536,420.98410339,430.637109287,0.123875461433,6.0,50.5815742731,17076.0669436,1.1,258.9,43.6614016667,-79.3989266667,1010.7,9.861761538789999,24.6149054336,0.0,23.301081446100003,25.2,246.7,341.8,2.0,3.9
584,2023-06-21 15:18:09.900,135.1,27.2191253385,2.05399418826,2.08593536494,0.16976488312399998,422.33870883699996,430.534871674,0.16218007846899998,359.5,50.554025338500004,16995.1759947,1.1,259.1,43.6614016667,-79.3989266667,1010.8,9.86034864732,24.616125248200003,0.0,23.3021375113,25.2,235.6,337.1,2.2,4.2
585,2023-06-21 15:18:10.900,135.1,27.2191871238,2.05118198678,2.09311070448,0.1005660149,425.400991088,430.145140835,0.14717667651799998,345.5,50.6356665541,16987.2419556,1.1,258.8,43.6614033333,-79.3989266667,1010.7,9.86172535565,24.61715137,0.0,23.3032458901,25.2,233.7,335.2,1.9,3.5
586,2023-06-21 15:18:11.900,135.1,27.219638917399998,2.0548409516299997,2.08900271449,0.15466144944399998,430.79524849800003,429.66022387199996,0.259385266675,2.6,50.5995359533,16884.5382053,1.1,258.9,43.6614033333,-79.3989266667,1010.7,9.86481462681,24.610805413,0.1,23.30428302,25.2,234.5,337.8,1.5,3.0
587,2023-06-21 15:18:12.900,135.1,27.2241392195,2.0548155599,2.08383878038,0.12889529745699999,434.72280972,428.761987355,0.12489805480900001,1.1,50.5581447272,16916.696254299997,1.1,258.8,43.6614033333,-79.3989266667,1010.8,9.86504778909,24.610262568499998,0.5,23.305160963200002,25.2,233.3,339.4,1.7,3.8
588,2023-06-21 15:18:13.900,135.1,27.223440374099997,2.0522067607700003,2.0903630672799998,0.06892617272589999,436.517746013,429.363590275,0.21209771486900003,359.2,50.63230828,16972.714004100002,1.3,258.7,43.6614033333,-79.3989266667,1010.8,9.86475553014,24.615666071,0.5,23.3068149273,25.2,241.9,355.1,1.9,3.4
589,2023-06-21 15:18:14.900,135.2,27.223614560799998,2.0542941676499997,2.0887039939300003,0.092867738316,438.34440392,428.658968694,0.135530764696,358.4,50.630486482399995,16975.5394935,1.3,258.9,43.6614033333,-79.3989283333,1010.8,9.8637316045,24.617681067,0.7,23.3085194144,25.2,241.7,343.4,1.6,2.9
590,2023-06-21 15:18:15.900,135.2,27.2267337253,2.05579567351,2.0868075368900003,0.210288674857,439.153812904,428.116870156,0.19962422242300001,356.2,50.5585219338,17044.6844779,1.1,258.7,43.6614033333,-79.3989283333,1010.8,9.866108209650001,24.619178569099997,0.7,23.3092829358,25.2,235.1,351.0,1.5,3.1
591,2023-06-21 15:18:16.900,135.3,27.233355481300002,2.05546889561,2.0866619810900002,0.272239284467,438.82011675800004,428.04889744,0.21154807638700002,354.6,50.58728827,16967.187381,1.1,258.7,43.6614033333,-79.3989266667,1010.9,9.861112297250001,24.618900009,0.9,23.310955535500003,25.2,243.0,349.5,1.5,2.9
592,2023-06-21 15:18:17.900,135.3,27.232857048200003,2.0574946992500003,2.0904160569999997,0.152068777031,438.975964794,428.12432305199997,0.111452792976,354.6,50.642271664700004,16888.680432799996,1.6,258.9,43.6614033333,-79.3989266667,1010.7,9.860965939989999,24.6133029362,0.7,23.3126698974,25.2,242.9,355.1,1.7,3.9
593,2023-06-21 15:18:18.900,135.3,27.2331904821,2.05545331606,2.0895672258099998,0.163125771013,438.58513978400003,427.877098957,0.13587331117100002,355.4,50.617785481000006,16862.103846899998,1.6,259.0,43.6614033333,-79.3989283333,1010.8,9.86250953143,24.6120619058,0.7,23.313971435,25.2,240.3,345.9,2.0,3.8
594,2023-06-21 15:18:19.900,135.4,27.237787506500002,2.0598450073900003,2.08612223192,0.14345445547,437.86418659599997,427.381727829,0.10460426346200001,358.1,50.5603436774,16968.1908941,1.6,258.8,43.6614033333,-79.3989283333,1010.8,9.86341375094,24.618193759,0.7,23.315256251599997,25.2,235.4,339.3,1.7,3.0
595,2023-06-21 15:18:20.900,135.4,27.2389682573,2.05502686697,2.08977645592,0.102697040155,436.32141695300004,427.86072632400004,0.0907519954768,359.3,50.662573656300005,16872.3758065,4.3,258.7,43.6614033333,-79.3989283333,1010.9,9.865091141139999,24.6148887965,0.9,23.3172667013,25.2,240.0,347.8,2.1,3.9
596,2023-06-21 15:18:21.900,135.5,27.240408129499997,2.05500993735,2.08706792676,0.06724794170630001,435.978310412,427.22803862300003,0.269154596835,0.0,50.643578401000006,16808.6854512,1.3,258.9,43.6614033333,-79.3989283333,1010.8,9.86362397971,24.6194668556,0.7,23.318925298299998,25.2,233.8,345.3,1.7,3.2
597,2023-06-21 15:18:22.900,135.5,27.242298412199997,2.05938745914,2.08454998327,0.09675722797869998,435.241873221,426.704095726,0.0756823837775,359.5,50.5827889038,16941.045443799998,4.3,258.6,43.6614016667,-79.3989283333,1010.8,9.86159428619,24.6125238118,0.9,23.319452380900003,25.1,240.6,348.7,2.1,4.2
598,2023-06-21 15:18:23.900,135.6,27.2470530029,2.0568987555500002,2.08621428381,0.171473056032,433.824048969,427.16577551,0.109731714667,359.6,50.576753560200004,16888.4491322,4.3,258.6,43.6614016667,-79.39893000000001,1010.8,9.86382334974,24.6152817336,0.7,23.3210414241,25.1,237.0,337.5,2.0,4.0
599,2023-06-21 15:18:24.900,135.6,27.2451771245,2.0549948476499997,2.08892811743,0.0983009093319,432.53362104,427.12412857,0.149131248684,359.5,50.6579222782,16853.689581900002,4.3,258.6,43.6614016667,-79.39893000000001,1010.8,9.864066398710001,24.6171365794,0.7,23.3219120043,25.1,233.2,341.1,1.9,3.4
600,2023-06-21 15:18:25.900,135.7,27.2454222002,2.0559377376,2.09068083211,0.181650360259,431.827019494,426.879744284,0.07157939580730001,0.4,50.6043467454,16826.4852498,4.3,258.9,43.6614016667,-79.39893000000001,1010.9,9.8650355204,24.615611170799998,0.9,23.323777715,25.1,233.3,334.9,1.6,3.1
601,2023-06-21 15:18:26.900,135.7,27.2486633493,2.05819492499,2.0833072166,0.13403436249700001,431.053025005,426.352385971,0.04677825414890001,0.2,50.5345598786,16901.4248697,1.6,258.9,43.6614016667,-79.3989316667,1010.8,9.86340660065,24.619919070500003,0.7,23.3249941955,25.1,226.1,330.6,1.7,3.2
602,2023-06-21 15:18:27.900,135.8,27.2470095171,2.05153473871,2.08923321606,0.189613589513,429.384708919,426.935271999,0.139439350463,2.3,50.6629909309,16860.3418796,1.1,259.0,43.6614016667,-79.3989316667,1010.8,9.86118427886,24.6152428398,0.7,23.326909529899996,25.1,226.0,332.6,1.9,3.5
603,2023-06-21 15:18:28.900,135.8,27.2497031832,2.05685985928,2.08920107499,0.012452215247599999,429.33780988300003,426.405031995,0.20143915426800002,0.4,50.622882378,16758.7692642,1.1,259.0,43.6614016667,-79.3989333333,1010.9,9.86382635771,24.607114263099998,0.7,23.3282238129,25.1,225.6,331.8,1.6,2.7
604,2023-06-21 15:18:29.900,135.9,27.2499921875,2.05581343783,2.08535365024,0.11243830274800001,428.331937729,426.003253855,0.131891252308,10.2,50.57236876060001,16917.0984405,1.1,258.8,43.6614016667,-79.3989333333,1010.8,9.86602968705,24.613329686,0.3,23.3298671871,25.1,230.3,327.3,1.3,2.9
605,2023-06-21 15:18:30.900,135.9,27.2567750646,2.05447048838,2.0893971006400003,0.25691854316999996,427.021649047,426.81638655800003,0.2521012468,24.2,50.6034367625,16765.9263971,1.1,258.8,43.6614033333,-79.3989333333,1010.8,9.86469012847,24.615545372800003,0.1,23.331838946100003,25.1,231.1,334.6,1.4,2.9
606,2023-06-21 15:18:31.900,136.0,27.2539965911,2.04963423415,2.08904215015,0.08349275094910001,427.069164584,426.704216014,0.209027457969,24.6,50.6561423724,16813.6038996,1.1,258.8,43.6614033333,-79.398935,1010.9,9.86713961129,24.606589773200003,0.1,23.334903408899997,25.1,235.0,335.3,1.5,3.0
607,2023-06-21 15:18:32.900,136.1,27.2572889414,2.0559480367400003,2.0846147405599997,0.20743674591699998,426.33902038699995,426.187549875,0.042465753943800005,348.5,50.598638765699995,16878.5659511,1.1,258.8,43.6614033333,-79.398935,1010.9,9.86213658789,24.610560383499998,0.5,23.3351936538,25.1,224.7,331.9,1.4,2.6
608,2023-06-21 15:18:33.900,136.1,27.2625,2.05619,2.08502215727,0.11240499999999999,425.74699999999996,426.76394082400003,0.136170497299,346.6,50.5427,16892.3366495,1.1,258.8,43.6614033333,-79.3989366667,1010.8,9.86391,24.6216,0.7,23.3364,25.1,222.4,328.2,1.3,2.2
609,2023-06-21 15:18:34.900,136.2,27.2621,2.05307,2.0894501455700003,0.148142,424.291,427.121005444,0.131317282775,346.0,50.6846,16747.5639235,1.1,258.7,43.661405,-79.3989366667,1010.7,9.865089999999999,24.616,0.5,23.3385,25.1,219.3,326.6,1.1,2.2
610,2023-06-21 15:18:35.900,136.3,27.263533091,2.05285098198,2.08695558265,0.164119551129,424.71966422,426.54495019800004,0.0740628874547,347.3,50.619667876,16784.067168399997,1.1,258.7,43.661405,-79.3989366667,1010.8,9.86130200014,24.6114512731,0.3,23.339626788,25.1,205.2,297.7,1.1,2.0
611,2023-06-21 15:18:36.900,136.3,27.2657090708,2.05661210367,2.08542595404,0.126814483152,424.185152745,426.476047395,0.0712830060213,348.1,50.5560883741,16878.7277368,1.1,258.7,43.661405,-79.3989366667,1010.8,9.86452360169,24.6207118923,0.3,23.341322130300004,25.1,178.0,281.1,0.8,1.5
612,2023-06-21 15:18:37.900,136.4,27.272348397800002,2.05344902493,2.0880248932299996,0.12176689445399999,423.317409671,427.113821566,0.09505365836020001,348.6,50.6126317675,16774.9726172,1.1,258.6,43.661405,-79.3989366667,1010.8,9.86292974446,24.6096632594,0.1,23.3428042265,25.1,168.5,270.0,0.5,0.9
613,2023-06-21 15:18:38.900,136.5,27.269361682,2.05019053074,2.08910341083,0.159843429134,423.18896267,427.04477107300005,0.135172688435,342.2,50.6348805259,16778.3410113,1.1,258.5,43.661405,-79.3989383333,1010.8,9.86390248032,24.6229525523,0.1,23.344937958200003,25.1,150.1,256.9,0.6,1.0
614,2023-06-21 15:18:39.900,136.6,27.2710939657,2.05759441634,2.08686293281,0.14251705851500002,422.841161792,426.851049228,0.13077198462300002,343.4,50.581678181899996,16844.289345200003,1.1,258.4,43.661405,-79.3989383333,1010.9,9.86341016249,24.6216453579,0.1,23.345782327600002,25.1,150.8,247.1,0.4,0.7
615,2023-06-21 15:18:40.900,136.7,27.2781070388,2.05361513306,2.08747574918,0.257475344662,422.378554431,426.766131845,0.0655655277181,346.3,50.553628715200006,16842.529994,1.1,258.4,43.661405,-79.3989383333,1010.8,9.8643673019,24.617112608400003,0.1,23.3471504395,25.1,136.4,231.7,0.3,0.5
616,2023-06-21 15:18:41.900,136.7,27.2749562286,2.0485527661400003,2.08959192371,0.121254391598,421.51189701699997,427.19259388300003,0.0197647123573,346.1,50.671235089899994,16709.5490042,1.1,258.5,43.661405,-79.3989383333,1010.8,9.864924139260001,24.6243940656,0.1,23.349080309,25.1,134.3,242.7,0.2,0.3
617,2023-06-21 15:18:42.900,136.8,27.2777170178,2.05498181415,2.08674301261,0.207324426609,422.092041203,426.964306904,0.0732565563408,343.6,50.599675164,16696.3206672,1.1,258.5,43.661405,-79.3989383333,1010.8,9.86304001169,24.615106086100003,0.1,23.3509421114,25.1,173.7,60.0,0.1,0.4
618,2023-06-21 15:18:43.900,136.9,27.2809089975,2.0533328008200002,2.08621546176,0.130490678903,421.406903574,426.893156247,0.12651147030999998,358.9,50.5772279841,16718.0033676,1.1,258.6,43.6614066667,-79.3989383333,1010.7,9.86524289999,24.6174550006,0.0,23.3522739993,25.1,16.0,134.4,0.2,0.4
619,2023-06-21 15:18:44.900,136.9,27.2865863807,2.0513524447,2.09091147558,0.19744454418,420.846294863,427.63802271699996,0.11333756662399999,348.1,50.620436157700006,16706.9133766,1.1,258.6,43.6614066667,-79.3989383333,1010.9,9.86528361934,24.616712870100002,0.1,23.354077051399997,25.1,74.1,143.5,0.2,0.4
620,2023-06-21 15:18:45.900,137.0,27.286607987399996,2.05091489474,2.08787428013,0.21306443391399998,420.74803836300003,427.412777474,0.126354812707,349.7,50.6579891209,16831.4162512,1.6,258.5,43.6614066667,-79.3989383333,1010.8,9.8654485363,24.6206883533,0.3,23.355337438499998,25.1,11.9,102.7,0.4,1.2
621,2023-06-21 15:18:46.900,137.0,27.2885425916,2.05494798503,2.08629354006,0.10892476260600001,420.863072155,427.56942609,0.168504642375,348.3,50.5638474912,16782.3202274,1.1,258.5,43.6614066667,-79.3989383333,1010.9,9.86572402758,24.620430791700002,0.3,23.3568813706,25.1,324.9,75.5,0.7,1.5
622,2023-06-21 15:18:47.900,137.1,27.2935453211,2.05435627597,2.09060939207,0.13380876577700002,420.661105049,428.21284401199995,0.146596178291,345.7,50.55292412,16724.8830727,1.1,258.6,43.6614066667,-79.3989383333,1010.8,9.86276075072,24.6128402381,0.3,23.358776626999997,25.1,6.9,113.5,0.7,1.4
623,2023-06-21 15:18:48.900,137.1,27.289966135700002,2.050874677,2.08842204771,0.104199603235,420.16437380800005,427.70464048400004,0.0587199137918,345.0,50.6697457715,16792.733119,1.6,258.7,43.6614066667,-79.39894,1010.8,9.861560561589998,24.607840486,0.5,23.3599789605,25.1,351.1,84.0,0.7,1.7
624,2023-06-21 15:18:49.900,137.1,27.2917568557,2.05435737287,2.08679480732,0.0846299122932,420.60915584599996,427.453723743,0.0588603539994,348.2,50.5996442272,16825.5431615,1.6,258.6,43.6614066667,-79.39894,1010.8,9.86223399826,24.611650824699996,0.5,23.3615274227,25.1,23.1,133.7,0.8,1.4
625,2023-06-21 15:18:50.900,137.2,27.293192063499998,2.0519108073099996,2.08769998443,0.26838014335,420.032632726,428.00541043,0.169030999779,347.0,50.5771007941,16682.848863,1.5,258.8,43.661405,-79.39894,1010.8,9.86399340175,24.616465626700002,0.3,23.3628493979,25.1,16.1,69.5,0.4,0.8
626,2023-06-21 15:18:51.900,137.2,27.297977226300002,2.04951310586,2.08841634904,0.07443145249619999,419.53193836300005,428.53965071,0.203502624773,346.1,50.6424314989,16710.5491563,1.5,258.8,43.661405,-79.3989416667,1010.8,9.86473209526,24.614710146100002,0.3,23.3646209125,25.1,317.2,50.2,0.5,1.2
627,2023-06-21 15:18:52.900,137.2,27.299288816799997,2.0502721697,2.08586218205,0.0762989003244,419.95844649,428.42681199199995,0.14845760302799998,357.8,50.6514685631,16762.7655482,1.0,258.9,43.661405,-79.3989416667,1010.8,9.86739124172,24.6163777174,0.5,23.3662999791,25.1,291.9,29.6,0.6,1.4
628,2023-06-21 15:18:53.900,137.3,27.3043860957,2.05536274843,2.0861197147099997,0.125951747969,419.923327484,429.103536266,0.10640036457499999,2.7,50.5638251383,16691.1882525,1.0,258.9,43.661405,-79.3989416667,1010.9,9.86371142094,24.615713904299998,0.5,23.3671492275,25.1,260.0,0.5,0.9,1.6
629,2023-06-21 15:18:54.900,137.3,27.3065530253,2.0558096306499998,2.09209926628,0.0720745792105,419.715379865,430.11535493,0.151950222218,0.3,50.5710531889,16634.998679,1.0,259.1,43.661405,-79.3989416667,1010.9,9.8640223614,24.615663529000003,0.5,23.367846974699997,25.1,256.4,8.3,0.7,1.3
630,2023-06-21 15:18:55.900,137.4,27.3049067882,2.04822268422,2.0891470348500003,0.0456978843176,419.17406525900003,429.52618160300005,0.0654537177499,0.3,50.6529844554,16780.1175292,1.0,259.0,43.661405,-79.3989416667,1010.8,9.862758642360001,24.6209429597,0.5,23.370027152800002,25.1,246.6,353.5,1.0,2.0
631,2023-06-21 15:18:56.900,137.4,27.3055526563,2.053895684,2.08753285382,0.13560024717,419.72285191099996,429.97234833199997,0.04892735833049999,0.6,50.5828522814,16748.852246000002,1.0,259.0,43.661405,-79.39894,1010.8,9.86294957215,24.6144685941,0.7,23.3715526563,25.1,244.3,0.5,1.0,1.8
632,2023-06-21 15:18:57.900,137.5,27.306387488400002,2.0541248004700003,2.08914055781,0.201090445411,419.235537501,430.410528778,0.16806915784200002,6.7,50.5718440733,16695.9846057,1.3,258.9,43.661405,-79.39894,1010.8,9.86417974521,24.6204530583,0.5,23.373006302199997,25.2,241.7,350.5,0.9,1.8
633,2023-06-21 15:18:58.900,137.6,27.3070348706,2.0504013631499998,2.08957874973,0.129670155382,418.86389148300003,430.19965681300005,0.177471681784,3.2,50.646262496000006,16761.74668,1.3,258.8,43.661405,-79.39894,1010.8,9.863679944660001,24.6186492144,0.7,23.3746618854,25.2,235.4,343.2,1.0,1.8
634,2023-06-21 15:18:59.900,137.6,27.3096523808,2.05398396796,2.08652814787,0.24454143308499998,419.583365024,430.061492923,0.117576103614,0.6,50.5962714379,16790.803196700002,1.1,258.6,43.661405,-79.39894,1010.8,9.86094111045,24.614439684,1.1,23.3760126982,25.2,235.6,351.8,1.0,1.6
635,2023-06-21 15:19:00.900,137.7,27.312241912399998,2.05406406426,2.0881210068000002,0.208187294149,419.559326589,430.27142236300006,0.102290733343,5.2,50.562124768800004,16784.277343,1.3,258.5,43.6614033333,-79.3989383333,1010.9,9.86423937952,24.608315666,1.2,23.3775351983,25.2,221.7,335.3,1.0,1.5
636,2023-06-21 15:19:01.900,137.7,27.3143032865,2.04958112854,2.0915283545900003,0.0411625481139,419.019284094,430.34838976099996,0.049086899605999997,4.1,50.6259499892,16667.0866002,1.3,258.6,43.6614033333,-79.3989383333,1010.8,9.86307058601,24.6138656306,1.2,23.3788530192,25.2,224.3,338.7,0.8,1.2
637,2023-06-21 15:19:02.900,137.8,27.3132366537,2.04985390539,2.08686709614,0.13399926861,419.56246621800005,429.65442281,0.08136675319730001,3.4,50.6408332582,16829.9160659,1.1,258.5,43.6614033333,-79.3989366667,1010.9,9.86424115566,24.6095121497,1.1,23.380413745100004,25.2,220.9,334.7,0.9,1.4
638,2023-06-21 15:19:03.900,137.9,27.3164582813,2.05418997721,2.08762875405,0.13116527114600002,419.910542968,430.36236674199995,0.07955518689119999,3.4,50.5845027309,16883.8014126,1.6,258.7,43.6614016667,-79.398935,1010.8,9.865497450189999,24.6086858855,1.2,23.3816909505,25.2,210.4,317.3,0.9,1.1
639,2023-06-21 15:19:04.900,137.9,27.320154645,2.05209078285,2.08852470465,0.07297288182850001,419.427109176,430.716508055,0.0743612203778,3.7,50.601639721400005,16766.059099500002,1.6,259.0,43.6614016667,-79.398935,1010.9,9.86595531893,24.6214125681,1.4,23.3833697633,25.2,197.3,310.0,0.9,1.3
640,2023-06-21 15:19:05.900,137.9,27.3223171306,2.05032108171,2.08752486955,0.0699505974626,419.250943219,429.875633735,0.0573019421761,2.0,50.6580057471,16753.9532095,1.6,258.7,43.6614016667,-79.398935,1010.9,9.86635750846,24.6189969676,1.4,23.3847459833,25.2,206.5,328.1,0.8,0.9
641,2023-06-21 15:19:06.900,137.9,27.324068064899997,2.05271526395,2.08737000458,0.09248800108750001,419.91230581199994,430.296734355,0.130289665333,359.6,50.5998401882,16778.4623842,1.5,258.7,43.6614016667,-79.3989333333,1010.8,9.86425776719,24.6178198918,1.2,23.386515696900002,25.2,209.5,330.1,0.6,0.8
642,2023-06-21 15:19:07.900,138.0,27.3279493823,2.0541046240700003,2.09187688778,0.131867477929,419.87130414,430.465441936,0.201911883566,357.3,50.565631088900005,16850.7477708,2.3,258.6,43.6614016667,-79.3989333333,1011.0,9.86312591467,24.6172717173,1.1,23.387484062800002,25.2,197.1,303.8,0.6,0.6
643,2023-06-21 15:19:08.900,138.0,27.3312579769,2.05187399469,2.0921103254499998,0.128872676638,419.694318193,430.62004632,0.056016033746,358.0,50.6116282338,16730.4566272,1.5,258.7,43.6614016667,-79.3989333333,1010.8,9.863917799460001,24.6201288198,0.9,23.3888933984,25.2,209.2,332.2,0.5,0.6
644,2023-06-21 15:19:09.900,138.0,27.330355866799998,2.0526101207700003,2.0845304038,0.058152290928,419.60910808,430.191264211,0.120754421225,358.2,50.6172854525,16850.9151521,1.6,259.0,43.6614016667,-79.3989333333,1010.9,9.863880359860001,24.618946665,0.9,23.3908580002,25.2,209.2,324.9,0.5,0.6
645,2023-06-21 15:19:10.900,138.0,27.3335224535,2.05442439898,2.0888927723400004,0.0188709657401,419.99145683,431.39311951,0.149392139429,358.0,50.5509979541,16716.046279,1.6,258.9,43.6614016667,-79.3989333333,1010.9,9.86358334509,24.616533556700002,0.9,23.392400070500003,25.2,209.7,331.4,0.4,0.6
646,2023-06-21 15:19:11.900,138.1,27.336613903299998,2.0518957711400003,2.09313641912,0.0716041226757,419.833886947,431.44409276199997,0.158725365393,359.3,50.5928097857,16643.7592185,1.6,258.8,43.6614016667,-79.3989333333,1010.9,9.86276834003,24.6206770076,0.9,23.3939117659,25.2,208.6,343.8,0.4,0.7
647,2023-06-21 15:19:12.900,138.1,27.3366352862,2.05139112068,2.08549698908,0.124435504778,419.766754101,430.46401436199994,0.115186155648,359.2,50.6490714322,16852.0056065,1.5,258.8,43.6614033333,-79.3989333333,1010.9,9.863602287039999,24.6221764579,0.7,23.395394087600003,25.2,221.6,332.3,0.6,1.0
648,2023-06-21 15:19:13.900,138.2,27.337368709,2.05588945741,2.08710909309,0.112075344038,420.479624956,430.52371766699997,0.158947988588,1.1,50.573694747,16841.7151415,1.5,258.7,43.6614033333,-79.3989333333,1010.9,9.864961636739999,24.61842849,0.9,23.396728096300002,25.2,210.8,325.8,0.6,1.0
649,2023-06-21 15:19:14.900,138.2,27.338140809299997,2.05329285685,2.08951374888,0.12225806546800001,420.302241519,430.895780361,0.16519710355999997,1.0,50.589604913500004,16706.0125738,2.3,258.6,43.6614033333,-79.398935,1010.9,9.86454904518,24.615626474299997,0.7,23.3979669134,25.2,197.4,298.6,0.7,1.2
650,2023-06-21 15:19:15.900,138.2,27.341142784899997,2.05102831426,2.08991777237,0.165504191536,420.345458535,430.877892822,0.116583899368,0.7,50.6457623903,16703.8434464,1.5,258.6,43.6614033333,-79.398935,1010.9,9.86389050909,24.6158206844,0.7,23.399611092399997,25.2,191.7,295.1,1.0,1.6
651,2023-06-21 15:19:16.900,138.2,27.3444333656,2.05551032165,2.08344717116,0.14464272957399998,421.02666828199995,430.08554702199996,0.06293912171749999,0.3,50.5730610921,16837.5351308,1.0,258.5,43.6614033333,-79.398935,1010.9,9.864601209089999,24.618380779000002,0.7,23.401197268,25.2,186.2,285.5,1.1,2.0
652,2023-06-21 15:19:17.900,138.2,27.350008864299998,2.0535332034700002,2.08930519883,0.05871448372219999,420.558960861,430.24853194300005,0.17710721824499998,359.7,50.5588466148,16762.3916072,1.1,258.3,43.6614033333,-79.398935,1010.8,9.865339770650001,24.6165909719,1.1,23.402538587600002,25.2,182.8,286.6,1.5,2.4
653,2023-06-21 15:19:18.900,138.2,27.352550108800003,2.05174324623,2.0916834681200003,0.057260464473999996,420.27399129599996,430.532910697,0.128258588389,1.1,50.6300958638,16816.0354199,1.0,258.4,43.6614033333,-79.398935,1010.8,9.865057777819999,24.618207407899998,1.1,23.4039296297,25.2,186.7,290.2,1.4,2.3
654,2023-06-21 15:19:19.900,138.3,27.3535337313,2.05255846607,2.08841773035,0.164109023612,420.791012547,428.79612036099996,0.0332060068328,3.5,50.62501780229999,16840.1676811,1.0,258.7,43.6614033333,-79.398935,1010.9,9.86670920962,24.6179581683,1.1,23.4056956174,25.2,189.7,290.7,1.2,1.6
655,2023-06-21 15:19:20.900,138.3,27.358414159699997,2.0535599688599997,2.08776787561,0.200507479851,421.38470262,429.682766936,0.25381920961300003,3.0,50.552001782,16717.807815,1.1,258.7,43.661405,-79.398935,1010.9,9.86707002595,24.6167712827,1.1,23.407242825,25.2,174.6,270.0,0.7,0.7
656,2023-06-21 15:19:21.900,138.3,27.3594841274,2.05103428688,2.09308269556,0.146455429121,421.270444565,429.348822111,0.140268314116,4.0,50.609312664899996,16718.190168,1.1,258.6,43.661405,-79.3989333333,1010.8,9.86375396934,24.6198873014,1.2,23.4080349205,25.2,188.3,297.9,0.6,0.6
657,2023-06-21 15:19:22.900,138.3,27.360778128899998,2.0511125042400002,2.08501666358,0.104795344216,421.897064114,428.468102003,0.10716193546,5.7,50.6484999567,16815.610700999998,1.1,258.6,43.661405,-79.3989333333,1010.8,9.8629512523,24.6212500018,1.4,23.4090312516,25.2,208.6,326.5,0.7,1.2
658,2023-06-21 15:19:23.900,138.3,27.36364764,2.05706736575,2.0851063508700003,0.148072397626,422.924355675,428.813208991,0.0808325587614,5.5,50.5583465386,16942.086632799997,1.1,258.7,43.661405,-79.3989333333,1010.8,9.86420222834,24.618280899899997,1.4,23.411228595,25.2,218.9,330.5,1.4,2.4
659,2023-06-21 15:19:24.900,138.3,27.3657762474,2.05463116977,2.08897819853,0.0691808456197,422.415675465,428.78061329699995,0.087624811801,2.7,50.59213257930001,16843.211870500003,1.1,258.5,43.661405,-79.3989333333,1010.9,9.863520429760001,24.6185620336,1.2,23.413166708600002,25.2,225.4,340.7,1.3,2.0
660,2023-06-21 15:19:25.900,138.2,27.3679203292,2.0525279117,2.09115,0.048825430385699996,422.77096950099997,428.715,0.285738,4.5,50.6401947812,16788.4,1.1,258.9,43.661405,-79.3989333333,1010.8,9.86424703253,24.6187796708,1.1,23.4148620875,25.2,229.8,342.9,1.1,1.7
661,2023-06-21 15:19:26.900,138.3,27.369272435,2.0541086168400002,2.0856057079599997,0.16068721230799998,423.205834092,427.918243039,0.264962937067,4.5,50.5947133138,16841.2637847,1.1,258.6,43.661405,-79.3989333333,1010.8,9.86612123046,24.6133569158,0.9,23.416581266199998,25.2,229.6,346.6,0.9,1.6
662,2023-06-21 15:19:27.900,138.3,27.373822490100004,2.05469361892,2.08853312173,0.173766078511,423.013068266,428.306281178,0.0655080569767,3.3,50.55840705,16872.603236000003,1.5,258.6,43.661405,-79.3989333333,1010.8,9.863998518410002,24.6151905847,0.9,23.4177361892,25.2,236.9,351.6,1.0,1.7
